rank,name,blas_target,blas_pred,blas_abs_error,target_category,pred_category,manual_classes_present,pred_classes_present,roi_probability_threshold,manual_roi_pixels,pred_roi_pixels,union_roi_pixels,roi_mean_set_size,roi_fraction_empty_set,roi_fraction_including_bline,roi_fraction_including_confluence,target_bline_confluence_pixels,pred_bline_confluence_pixels
1,S316-F39.png,0.0,0.9688151856487275,0.9688151856487275,low,high,1:Ribs; 2:Pleural line; 3:A-line,1:Ribs; 2:Pleural line; 5:B-line confluence,0.018227994441986084,0,4794,4794,1.5277430120984563,0.0,0.014392991239048811,0.9964539007092199,0,5504
2,S316-F78.png,0.0,0.9619439173518871,0.9619439173518871,low,high,1:Ribs; 2:Pleural line; 3:A-line,1:Ribs; 2:Pleural line; 5:B-line confluence,0.018227994441986084,0,4743,4743,1.6145899219903015,0.0,0.010752688172043012,0.9943074003795066,0,5337
3,S316-F66.png,0.0,0.9563567362428844,0.9563567362428844,low,high,1:Ribs; 2:Pleural line; 3:A-line,1:Ribs; 2:Pleural line; 5:B-line confluence,0.018227994441986084,0,4743,4743,1.5920303605313093,0.0,0.011806873286949189,0.9934640522875817,0,5300
4,S01-F12.png,0.0,0.9367063492063491,0.9367063492063491,low,high,1:Ribs; 2:Pleural line; 5:B-line confluence,1:Ribs; 2:Pleural line; 5:B-line confluence,0.018227994441986084,0,2520,2520,1.2892857142857144,0.0,0.012301587301587301,0.9746031746031746,5197,3169
5,S01-F56.png,0.0,0.9077302008336491,0.9077302008336491,low,high,1:Ribs; 5:B-line confluence,1:Ribs; 2:Pleural line; 5:B-line confluence,0.018227994441986084,0,2639,2639,1.3228495642288747,0.0,0.013262599469496022,0.9556650246305419,7231,3082
6,S443-F25.png,0.0,0.851123595505618,0.851123595505618,low,intermediate,1:Ribs; 2:Pleural line; 3:A-line,1:Ribs; 2:Pleural line; 3:A-line; 5:B-line confluence,0.018227994441986084,0,4628,4628,1.8852636127917026,0.0,0.022039757994814176,0.9438202247191011,0,4345
7,S80-F19.png,0.9797051911984619,0.2671261487050961,0.7125790424933658,high,low,1:Ribs; 2:Pleural line; 5:B-line confluence,1:Ribs; 2:Pleural line; 4:B-line,0.018227994441986084,4681,2394,5122,1.2444357672784068,0.0,0.26064037485357283,0.010542756735650137,6180,728
8,S104-F05.png,0.0,0.7021604938271605,0.7021604938271605,low,intermediate,1:Ribs; 2:Pleural line; 3:A-line,1:Ribs; 2:Pleural line; 3:A-line; 4:B-line; 5:B-line confluence,0.018227994441986084,0,3240,3240,2.422222222222222,0.0,0.40401234567901234,0.9253086419753086,0,2430
9,S379-F49.png,0.0,0.4960198355735352,0.4960198355735352,low,low,1:Ribs; 2:Pleural line; 3:A-line,1:Ribs; 2:Pleural line; 5:B-line confluence,0.018227994441986084,0,7663,7663,1.5877593631736917,0.0,0.02244551742137544,0.600417591021793,0,4387
10,S305-F27.png,0.03788265306122449,0.5006534727408514,0.46277081967962685,low,intermediate,1:Ribs; 2:Pleural line; 3:A-line; 4:B-line,1:Ribs; 2:Pleural line; 3:A-line; 4:B-line,0.018227994441986084,7840,5356,8149,1.4555160142348755,0.0,0.5222726714934348,0.00036814333046999634,1231,3761
